datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-12T18:11:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050731,https://live.staticflickr.com/65535/49530483808_8e51440930_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050732,https://live.staticflickr.com/65535/49530985136_ae82bdfb3a_b.jpg,TRUE,
2019-12-12T18:11:44.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2055,https://live.staticflickr.com/65535/49530985011_8e4fa043f1_b.jpg,TRUE,
2019-12-12T18:12:08.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2057,https://live.staticflickr.com/65535/49530483288_50eb7d1360_b.jpg,TRUE,
2019-12-12T18:12:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-2058,https://live.staticflickr.com/65535/49530483183_b02bb4ef90_b.jpg,TRUE,
2019-12-12T07:47:28.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1691,https://live.staticflickr.com/65535/49530966701_e9266fbb79_b.jpg,TRUE,
2019-12-12T07:47:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050503,https://live.staticflickr.com/65535/49531192187_ea5b07e29e_b.jpg,TRUE,
2019-12-12T07:48:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1693,https://live.staticflickr.com/65535/49530464718_ce1ba20a5f_b.jpg,TRUE,
2019-12-11T16:37:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1542,https://live.staticflickr.com/65535/49531040877_03af735185_b.jpg,TRUE,
2019-12-11T16:37:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050367,https://live.staticflickr.com/65535/49530815431_f6bf02e5e8_b.jpg,TRUE,
2019-12-11T16:37:54.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1543,https://live.staticflickr.com/65535/49530313348_573d8da2b4_b.jpg,TRUE,
2019-12-11T16:37:58.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050368,https://live.staticflickr.com/65535/49530313178_c6e145a8b5_b.jpg,TRUE,
2019-12-11T16:38:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050371,https://live.staticflickr.com/65535/49531040182_9d0e319f09_b.jpg,TRUE,
2019-12-11T17:22:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1584,https://live.staticflickr.com/65535/49530810281_61e9616277_b.jpg,TRUE,
2019-12-11T17:22:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1585,https://live.staticflickr.com/65535/49530810181_5c206024ee_b.jpg,TRUE,
2019-12-11T17:22:38.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050400,https://live.staticflickr.com/65535/49530308338_65caa801ee_b.jpg,TRUE,
2019-12-11T17:22:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050401,https://live.staticflickr.com/65535/49530809896_7822995539_b.jpg,TRUE,
2019-12-11T17:23:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050402,https://live.staticflickr.com/65535/49530809781_c47717f903_b.jpg,TRUE,
2019-12-11T17:23:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1586,https://live.staticflickr.com/65535/49530809611_4bffee6289_b.jpg,TRUE,
2019-12-11T17:24:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050403,https://live.staticflickr.com/65535/49530809521_2900b398c3_b.jpg,TRUE,
2019-12-11T17:24:11.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050404,https://live.staticflickr.com/65535/49530809436_be0db391b0_b.jpg,TRUE,
2019-12-11T17:24:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050406,https://live.staticflickr.com/65535/49530809326_1cb20d3196_b.jpg,TRUE,
2019-12-11T17:24:27.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1587,https://live.staticflickr.com/65535/49530809176_6001bfb3bb_b.jpg,TRUE,
2019-12-11T17:24:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1588,https://live.staticflickr.com/65535/49530809056_542036bf77_b.jpg,TRUE,
2019-12-11T07:31:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED1-1050301,https://live.staticflickr.com/65535/49530290883_36a154cd9b_b.jpg,TRUE,
2019-12-11T07:31:41.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1356,https://live.staticflickr.com/65535/49530792501_f1da7cae46_b.jpg,TRUE,
2019-12-11T07:35:10.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1358,https://live.staticflickr.com/65535/49530290413_d72d91cd93_b.jpg,TRUE,
2019-12-10T17:01:46.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1298,https://live.staticflickr.com/65535/49526159203_cac8a3221d_b.jpg,TRUE,
2019-12-10T17:01:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD1-1299,https://live.staticflickr.com/65535/49526894342_37e5c15e74_b.jpg,TRUE,
2020-02-02T12:05:52.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/49500459233_6c6c6eed6c_b.jpg,unknown,
2019-11-16T13:01:44.000Z,0,0,36502748@N06,desperately seeking,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49487998086_97a4262523_b.jpg,TRUE,
2020-02-02T12:03:34.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/49479673138_2ee512fbbe_b.jpg,unknown,
2020-02-02T12:05:54.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/49479672963_eea8fd50c3_b.jpg,unknown,
2020-02-02T12:04:52.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/49480371607_0d1c99f9b6_b.jpg,unknown,
2020-02-02T12:05:05.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/49480151121_b7b77b4884_b.jpg,FALSE,
2020-01-13T23:49:29.000Z,0,0,85759026@N00,eoshea,TRUE,"Reticulated giraffe, Samburu",https://live.staticflickr.com/65535/49474555226_dfdbcfaca4_b.jpg,TRUE,
2019-11-07T04:54:45.000Z,2.501341,37.065124,74501611@N00,Dr DAD (Daniel A D'Auria MD),TRUE,A League of Their Own 8429,https://live.staticflickr.com/65535/49095119467_e751a71ff3_b.jpg,TRUE,
2020-01-16T08:31:16.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-205a,https://live.staticflickr.com/65535/49395084552_65ab917579_b.jpg,TRUE,
2020-01-16T08:31:12.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-209a,https://live.staticflickr.com/65535/49394405653_7510ea1703_b.jpg,TRUE,
2020-01-16T08:31:01.000Z,0,0,183244340@N04,don.northpointimages,TRUE,K-250a,https://live.staticflickr.com/65535/49395083497_0e6dfa5147_b.jpg,TRUE,
2019-10-25T15:58:18.000Z,0,0,84152923@N08,MrTDiddy,TRUE,netgiraffe - Giraffa camelopardalis reticulata - reticulated Giraffe,https://live.staticflickr.com/65535/49282208068_4a86c0bfa5_b.jpg,FALSE,
2019-11-07T04:07:40.000Z,0.630327,37.527923,74501611@N00,Dr DAD (Daniel A D'Auria MD),TRUE,Say Cheese! Please?  38W9479,https://live.staticflickr.com/65535/49265086202_2016a8bbec_b.jpg,TRUE,
2019-12-18T13:01:30.000Z,0,0,95007460@N03,Chris Teague Photos,TRUE,Reticulated Giraffe [Adult],https://live.staticflickr.com/65535/49242677088_3cabdbdf67_b.jpg,FALSE,
2019-12-18T13:01:08.000Z,0,0,95007460@N03,Chris Teague Photos,TRUE,Reticulated Giraffe [Adult],https://live.staticflickr.com/65535/49242672673_84741e993d_b.jpg,FALSE,
2019-12-09T12:40:16.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1321.jpg,https://live.staticflickr.com/65535/49195666022_52a25de70a_b.jpg,FALSE,
2019-12-09T12:40:15.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1318.jpg,https://live.staticflickr.com/65535/49194967818_fdd4ba21fc_b.jpg,FALSE,
2019-12-09T12:40:08.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1314.jpg,https://live.staticflickr.com/65535/49194967443_0e8721a901_b.jpg,FALSE,
2019-12-09T12:34:36.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1309.jpg,https://live.staticflickr.com/65535/49195664957_19b9eb49e4_b.jpg,FALSE,
2019-12-09T12:10:17.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1285.jpg,https://live.staticflickr.com/65535/49195663637_011905ddf5_b.jpg,unknown,
2019-12-09T12:08:34.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1279.jpg,https://live.staticflickr.com/65535/49195467436_6ae14b1229_b.jpg,unknown,
2019-12-09T12:06:26.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1266.jpg,https://live.staticflickr.com/65535/49195466631_1ec237ce25_b.jpg,unknown,
2019-12-09T12:04:17.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1248.jpg,https://live.staticflickr.com/65535/49195466361_267493aa9d_b.jpg,unknown,
2019-12-09T11:22:11.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1128.jpg,https://live.staticflickr.com/65535/49195461401_d5b7cc2eed_b.jpg,FALSE,
2019-12-09T11:15:52.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1058.jpg,https://live.staticflickr.com/65535/49195456506_1acefb7e16_b.jpg,FALSE,
2019-12-09T11:15:46.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1055.jpg,https://live.staticflickr.com/65535/49194954328_c663652a50_b.jpg,unknown,
2019-12-09T11:14:32.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1041.jpg,https://live.staticflickr.com/65535/49195454436_f0c66e3eaa_b.jpg,unknown,
2019-12-09T11:14:27.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL1039.jpg,https://live.staticflickr.com/65535/49195453751_7c81fe2b3b_b.jpg,unknown,
2019-11-16T10:03:44.000Z,25.604108,-80.400792,69036540@N04,RunDani21,TRUE,Something’s on my tail,https://live.staticflickr.com/65535/49113351882_0e0f1b9382_b.jpg,FALSE,
2019-11-16T10:00:27.000Z,25.604108,-80.400792,69036540@N04,RunDani21,TRUE,Tower of terror,https://live.staticflickr.com/65535/49113351452_90fdc55458_b.jpg,FALSE,
2019-11-09T11:35:22.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49058246867_c1325a3c2c_b.jpg,unknown,
2019-11-09T11:28:39.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49058245357_b42e29a35e_b.jpg,unknown,
2019-07-27T10:13:27.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticilated giraffe Blijdorp 094A0258,https://live.staticflickr.com/65535/48767710341_536a29f0d1_b.jpg,FALSE,
2019-07-27T10:13:27.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticilated giraffe Blijdorp 094A0259,https://live.staticflickr.com/65535/48767709876_8f155861e8_b.jpg,FALSE,
2019-07-27T10:13:26.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticilated giraffe Blijdorp 094A0252,https://live.staticflickr.com/65535/48767372193_44a7e9db87_b.jpg,FALSE,
2019-11-09T11:28:16.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057510228_e90d15220d_b.jpg,unknown,
2019-11-09T11:28:16.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057509653_d6420a2d8f_b.jpg,unknown,
2019-11-09T11:27:24.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057509003_6c334b345a_b.jpg,unknown,
2019-11-09T11:27:24.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49058019381_c7f46bef49_b.jpg,unknown,
2019-11-09T11:27:18.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057455763_6dc1e85028_b.jpg,unknown,
2019-11-09T11:26:04.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057454463_7b8f148341_b.jpg,unknown,
2019-11-09T10:27:57.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49057450363_b4b0487894_b.jpg,FALSE,
2019-11-09T10:27:53.000Z,0,0,51973523@N07,Find The Apex,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/49058184372_307184649c_b.jpg,unknown,
2019-08-10T07:10:19.000Z,0,0,51729614@N06,Charles C Russell,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48949192698_f8d5a09017_b.jpg,TRUE,
2019-08-10T22:54:47.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48949333566_dd8e456083_b.jpg,TRUE,
2019-07-07T11:27:40.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0288,https://live.staticflickr.com/65535/48876106458_5e9457692e_b.jpg,FALSE,
2019-07-07T11:40:51.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0296,https://live.staticflickr.com/65535/48876638231_24d31fcf02_b.jpg,FALSE,
2019-07-07T11:41:06.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0297,https://live.staticflickr.com/65535/48876100818_22f5b96af8_b.jpg,FALSE,
2019-07-07T11:42:21.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0304,https://live.staticflickr.com/65535/48876099998_6c646000c2_b.jpg,FALSE,
2019-07-07T11:42:23.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0305,https://live.staticflickr.com/65535/48876635811_a30b76ddc2_b.jpg,FALSE,
2019-07-07T11:42:25.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0306,https://live.staticflickr.com/65535/48876098258_23caa21920_b.jpg,FALSE,
2019-07-07T11:16:36.000Z,37.729859,-122.504482,10299779@N03,HBarrison,TRUE,SFZoo_2019 07 07_0272,https://live.staticflickr.com/65535/48876696612_7c460e366a_b.jpg,FALSE,
2019-09-14T13:16:52.000Z,0,0,74290421@N06,WyoBob48,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48838936888_4bc67139e4_b.jpg,unknown,
2019-09-12T15:08:04.000Z,0,0,133524464@N04,Justlai87,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48835831702_377d801df4_b.jpg,FALSE,
2019-09-25T10:47:56.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00317 Reticulated Giraffe,https://live.staticflickr.com/65535/48799336357_ef7ebf4bfe_b.jpg,FALSE,
2019-09-25T10:47:59.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00318 Giraffe Reticulated,https://live.staticflickr.com/65535/48799335122_5411f7a06a_b.jpg,FALSE,
2019-09-25T10:48:06.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00319   Giraffe Reticulated,https://live.staticflickr.com/65535/48799333737_898a549cca_b.jpg,FALSE,
2019-09-25T10:48:40.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00321 Giraffe Reticulated,https://live.staticflickr.com/65535/48799331887_b15e62249d_b.jpg,FALSE,
2019-09-25T10:49:32.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00325 Giraffe Reticulated,https://live.staticflickr.com/65535/48798835263_61f724c721_b.jpg,FALSE,
2019-09-25T10:49:34.000Z,0,0,115460974@N07,stephenleady,TRUE,DSC00326 Giraffe Reticulated,https://live.staticflickr.com/65535/48799182806_0f318b4394_b.jpg,FALSE,
2019-09-24T11:11:29.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8876.jpg,https://live.staticflickr.com/65535/48789943496_1b3e8fc13b_b.jpg,FALSE,
2019-09-24T11:11:25.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8875.jpg,https://live.staticflickr.com/65535/48790088257_d7038c8b75_b.jpg,FALSE,
2019-09-24T11:10:54.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8873.jpg,https://live.staticflickr.com/65535/48789579463_ac6784ecb2_b.jpg,FALSE,
2019-09-24T11:09:11.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8860.jpg,https://live.staticflickr.com/65535/48790086817_038f148f37_b.jpg,FALSE,
2019-09-24T11:09:08.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8859.jpg,https://live.staticflickr.com/65535/48790085912_a6c391b5d7_b.jpg,FALSE,
2019-09-24T11:08:43.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8858.jpg,https://live.staticflickr.com/65535/48790084727_d11b9f6b67_b.jpg,FALSE,
2019-09-24T11:00:23.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8844.jpg,https://live.staticflickr.com/65535/48789575778_2c82508b89_b.jpg,FALSE,
2019-09-24T10:58:00.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8838.jpg,https://live.staticflickr.com/65535/48789936986_998931ec05_b.jpg,FALSE,
2019-09-24T10:27:20.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8792.jpg,https://live.staticflickr.com/65535/48790081957_ff0e1200c1_b.jpg,unknown,
2019-09-24T10:18:08.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8765.jpg,https://live.staticflickr.com/65535/48790081367_3c5ac5d6f7_b.jpg,FALSE,
2019-09-24T10:07:48.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8715.jpg,https://live.staticflickr.com/65535/48789571463_73aa08aec5_b.jpg,FALSE,
2019-09-24T10:06:55.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8703.jpg,https://live.staticflickr.com/65535/48789571088_b66a9f06e4_b.jpg,FALSE,
2019-09-24T10:01:32.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8666.jpg,https://live.staticflickr.com/65535/48789933331_25aa501b82_b.jpg,FALSE,
2019-09-24T09:59:24.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8649.jpg,https://live.staticflickr.com/65535/48790078727_cf351b7edc_b.jpg,FALSE,
2019-09-24T09:59:15.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8643.jpg,https://live.staticflickr.com/65535/48789569688_2096e02e30_b.jpg,FALSE,
2019-09-24T09:57:22.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8624.jpg,https://live.staticflickr.com/65535/48789931956_28254bba04_b.jpg,FALSE,
2019-09-24T09:56:52.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,_MGL8612.jpg,https://live.staticflickr.com/65535/48789931431_d6ab4f27e9_b.jpg,FALSE,
2019-09-24T09:56:47.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,Kali and the Baby Girl,https://live.staticflickr.com/65535/48790076832_811aff02af_b.jpg,FALSE,
2019-07-27T10:13:26.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticilated giraffe Blijdorp 094A0251,https://live.staticflickr.com/65535/48767371513_b319c2fe6f_b.jpg,FALSE,
2019-07-27T10:13:18.000Z,0,0,62950692@N03,j.a.kok,TRUE,greater kudu and reticulated giraffe Blijdorp 094A0236,https://live.staticflickr.com/65535/48767707101_fe8a116d2b_b.jpg,FALSE,
2019-07-27T10:13:18.000Z,0,0,62950692@N03,j.a.kok,TRUE,greater kudu and reticulated giraffe Blijdorp 094A0237,https://live.staticflickr.com/65535/48767368703_2e96f56ac2_b.jpg,FALSE,
2019-08-12T09:25:36.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffe scene,https://live.staticflickr.com/65535/48759188012_645789bb04_b.jpg,TRUE,
2019-09-15T09:22:49.000Z,0,0,8666443@N02,msjennywu,TRUE,Reticulated giraffe 1040210,https://live.staticflickr.com/65535/48750939236_e75a017802_b.jpg,FALSE,
2019-09-14T13:02:57.000Z,0,0,96839421@N06,ColourSeeker,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48745548058_852cfac24d_b.jpg,FALSE,
2019-09-14T14:09:33.000Z,51.531473,-2.613694,23746322@N07,DaveGray,TRUE,Reticulated Giraffe ( Giraffa reticulata ),https://live.staticflickr.com/65535/48737592973_d2f3a8b3f5_b.jpg,FALSE,
2019-09-14T14:09:34.000Z,51.531473,-2.613694,23746322@N07,DaveGray,TRUE,Reticulated Giraffe ( Giraffa reticulata ),https://live.staticflickr.com/65535/48738103277_77b915c9b8_b.jpg,FALSE,
2019-09-14T14:11:37.000Z,51.531473,-2.613694,23746322@N07,DaveGray,TRUE,Reticulated Giraffe ( Giraffa reticulata ),https://live.staticflickr.com/65535/48737921176_0d4338298b_b.jpg,FALSE,
2019-09-14T15:26:05.000Z,37.750969,-122.146354,98786855@N08,josejoseph2712,TRUE,Reticulated Giraffe,https://live.staticflickr.com/65535/48735218051_a2061b5842_b.jpg,FALSE,
2019-09-14T11:21:00.000Z,51.531473,-2.61363,23746322@N07,DaveGray,TRUE,Reticulated Giraffe ( Giraffa reticulata ),https://live.staticflickr.com/65535/48733133836_f60af5d9a6_b.jpg,FALSE,
2019-08-12T09:50:21.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffe Family,https://live.staticflickr.com/65535/48726411888_9b9e7dc519_b.jpg,TRUE,
2019-09-08T14:06:56.000Z,52.366522,4.917825,32086739@N02,OurTravelPics.com,TRUE,amsterdam_18_073,https://live.staticflickr.com/65535/48704556773_6723749f89_b.jpg,FALSE,
2019-09-08T14:09:20.000Z,52.366027,4.917891,32086739@N02,OurTravelPics.com,TRUE,amsterdam_18_074,https://live.staticflickr.com/65535/48704890316_121ef84867_b.jpg,FALSE,
2019-08-10T22:58:51.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffes,https://live.staticflickr.com/65535/48687824938_035f447148_b.jpg,TRUE,
2019-08-31T18:20:54.000Z,55.672308,12.519886,164029962@N02,Svermund,TRUE,Giraffe,https://live.staticflickr.com/65535/48665848598_3218399e9b_b.jpg,FALSE,
2019-08-26T11:09:30.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,Beltre eating his watermelon,https://live.staticflickr.com/65535/48655044098_2c49541780_b.jpg,FALSE,
2019-08-26T11:02:31.000Z,0,0,135100914@N03,shutterbugdancer,TRUE,Beltre eating his watermelon,https://live.staticflickr.com/65535/48655043668_a741f6933d_b.jpg,FALSE,
2019-07-19T12:25:11.000Z,0,0,8628862@N05,MTSOfan,TRUE,Reticulated Patterns,https://live.staticflickr.com/65535/48631271648_8703270367_b.jpg,unknown,
2019-08-12T09:27:35.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffes,https://live.staticflickr.com/65535/48613437201_a57bd8080b_b.jpg,TRUE,
2019-06-15T11:59:55.000Z,0,0,11928454@N04,pastough,TRUE,IMG_4149.jpg,https://live.staticflickr.com/65535/48580860461_5625fbd194_b.jpg,FALSE,
2019-08-12T09:59:56.000Z,0,0,125349441@N03,lesleymattuchio,TRUE,Reticulated Giraffe and his two offspring.,https://live.staticflickr.com/65535/48550530516_29eb34ce4f_b.jpg,TRUE,
2019-08-15T12:37:47.000Z,0,0,139979959@N05,LadyRaptor,TRUE,Giraffes 😜,https://live.staticflickr.com/65535/48545367466_99198fd12b_b.jpg,unknown,
2019-08-08T13:57:17.000Z,52.365989,4.916242,30733371@N00,spotter_nl,TRUE,Netgiraffe (Somali giraffe),https://live.staticflickr.com/65535/48530967486_5f92ee2261_b.jpg,FALSE,
2019-07-31T11:39:06.000Z,48.804793,9.20838,125057668@N02,Paul MOINE,TRUE,Girafe réticulée (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/48529414942_8ec609a5e6_b.jpg,FALSE,
2019-08-12T12:39:33.000Z,0,0,25501326@N02,yuki_alm_misa,TRUE,アミメキリン,https://live.staticflickr.com/65535/48519243176_56d0abe96f_b.jpg,FALSE,
2019-08-11T14:09:28.000Z,51.577283,5.935722,32086739@N02,OurTravelPics.com,TRUE,overloon_159,https://live.staticflickr.com/65535/48518211422_142558ae4b_b.jpg,FALSE,
2019-08-11T14:16:51.000Z,51.578969,5.9335,32086739@N02,OurTravelPics.com,TRUE,overloon_168,https://live.staticflickr.com/65535/48518211242_0d99134028_b.jpg,FALSE,
2019-08-11T14:21:04.000Z,51.577072,5.935541,32086739@N02,OurTravelPics.com,TRUE,overloon_171,https://live.staticflickr.com/65535/48518211207_d4d8dde4e0_b.jpg,FALSE,
2019-08-11T14:50:34.000Z,51.577763,5.936113,32086739@N02,OurTravelPics.com,TRUE,overloon_203,https://live.staticflickr.com/65535/48518210497_900a3bb706_b.jpg,FALSE,
2019-08-11T14:59:00.000Z,51.577652,5.936094,32086739@N02,OurTravelPics.com,TRUE,overloon_205,https://live.staticflickr.com/65535/48518037761_34b194b960_b.jpg,FALSE,
2019-07-30T10:18:46.000Z,48.995839,8.400777,125057668@N02,Paul MOINE,TRUE,Girafe réticulée (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/48495705777_e0d9624e83_b.jpg,FALSE,
2019-07-30T10:18:54.000Z,48.995839,8.400777,125057668@N02,Paul MOINE,TRUE,Girafe réticulée (Giraffa camelopardalis reticulata),https://live.staticflickr.com/65535/48495702172_ebc74d48c5_b.jpg,FALSE,
2019-06-23T04:40:56.000Z,0,0,182317187@N07,jody.adams127,TRUE,6-23-19 Lewa Reticulated Giraffe,https://live.staticflickr.com/65535/48457154296_1589721c7c_b.jpg,TRUE,
2019-06-19T09:56:56.000Z,0,0,182317187@N07,jody.adams127,TRUE,6-19-19 Lewa Reticulated Giraffe Eating 1,https://live.staticflickr.com/65535/48457013641_ed160ee367_b.jpg,TRUE,
2019-06-18T03:59:42.000Z,0,0,182317187@N07,jody.adams127,TRUE,6-18-19 Lewa Reticulated Giraffe 1,https://live.staticflickr.com/65535/48456950356_5d084eca0c_b.jpg,TRUE,
2019-07-19T06:25:36.000Z,0,0,39597344@N00,zoescat06,TRUE,Reticulated giraffe.,https://live.staticflickr.com/65535/48440350541_5d51473ee3_b.jpg,unknown,
2019-07-22T12:18:58.000Z,0,0,75939941@N00,Malcolm Edwards,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/48360735092_509939ec4b_b.jpg,FALSE,
2019-07-22T12:20:46.000Z,0,0,75939941@N00,Malcolm Edwards,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/48360734992_9d4f0c6742_b.jpg,FALSE,
2019-07-22T12:30:27.000Z,0,0,75939941@N00,Malcolm Edwards,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/48360734862_8294061d2e_b.jpg,FALSE,
2019-07-22T12:31:32.000Z,0,0,75939941@N00,Malcolm Edwards,TRUE,Whipsnade Zoo,https://live.staticflickr.com/65535/48360596826_5b3f56ac21_b.jpg,FALSE,
